1900333000+1000,2023-05-14T15:18:03.573Z,2023-05-14T15:18:03.598Z
1900335000+1000,2023-05-14T15:18:03.588Z,2023-05-14T15:18:03.627Z
1900336000+1000,2023-05-14T15:18:03.598Z,2023-05-14T15:18:03.637Z
1900334000+1000,2023-05-14T15:18:03.582Z,2023-05-14T15:18:03.645Z
1900337000+1000,2023-05-14T15:18:03.627Z,2023-05-14T15:18:03.676Z
1900338000+1000,2023-05-14T15:18:03.637Z,2023-05-14T15:18:03.677Z
1900339000+1000,2023-05-14T15:18:03.646Z,2023-05-14T15:18:03.726Z
1900340000+1000,2023-05-14T15:18:03.676Z,2023-05-14T15:18:03.733Z
1900341000+1000,2023-05-14T15:18:03.678Z,2023-05-14T15:18:03.737Z
1900342000+1000,2023-05-14T15:18:03.727Z,2023-05-14T15:18:03.773Z
1900343000+1000,2023-05-14T15:18:03.735Z,2023-05-14T15:18:03.781Z
1900344000+1000,2023-05-14T15:18:03.737Z,2023-05-14T15:18:03.782Z
1900347000+1000,2023-05-14T15:18:03.781Z,2023-05-14T15:18:03.830Z
1900345000+1000,2023-05-14T15:18:03.763Z,2023-05-14T15:18:03.831Z
1900348000+1000,2023-05-14T15:18:03.788Z,2023-05-14T15:18:03.832Z
1900346000+1000,2023-05-14T15:18:03.774Z,2023-05-14T15:18:03.841Z
1900349000+1000,2023-05-14T15:18:03.830Z,2023-05-14T15:18:03.854Z
1900351000+1000,2023-05-14T15:18:03.835Z,2023-05-14T15:18:03.859Z
1900350000+1000,2023-05-14T15:18:03.831Z,2023-05-14T15:18:03.871Z
1900352000+1000,2023-05-14T15:18:03.842Z,2023-05-14T15:18:03.875Z
1900353000+1000,2023-05-14T15:18:03.855Z,2023-05-14T15:18:03.879Z
1900354000+1000,2023-05-14T15:18:03.860Z,2023-05-14T15:18:03.886Z
1900355000+1000,2023-05-14T15:18:03.871Z,2023-05-14T15:18:03.903Z
1900357000+1000,2023-05-14T15:18:03.880Z,2023-05-14T15:18:03.916Z
1900358000+1000,2023-05-14T15:18:03.886Z,2023-05-14T15:18:03.920Z
1900356000+1000,2023-05-14T15:18:03.875Z,2023-05-14T15:18:03.928Z
1900359000+1000,2023-05-14T15:18:03.903Z,2023-05-14T15:18:03.939Z
1900360000+1000,2023-05-14T15:18:03.916Z,2023-05-14T15:18:03.941Z
1900361000+1000,2023-05-14T15:18:03.920Z,2023-05-14T15:18:03.949Z
1900362000+1000,2023-05-14T15:18:03.929Z,2023-05-14T15:18:03.967Z
1900364000+1000,2023-05-14T15:18:03.941Z,2023-05-14T15:18:03.972Z
1900365000+1000,2023-05-14T15:18:03.949Z,2023-05-14T15:18:03.982Z
1900363000+1000,2023-05-14T15:18:03.939Z,2023-05-14T15:18:03.983Z
1900367000+1000,2023-05-14T15:18:03.973Z,2023-05-14T15:18:04.004Z
1900366000+1000,2023-05-14T15:18:03.967Z,2023-05-14T15:18:04.009Z
1900368000+1000,2023-05-14T15:18:03.982Z,2023-05-14T15:18:04.018Z
1900369000+1000,2023-05-14T15:18:03.983Z,2023-05-14T15:18:04.025Z
1900370000+1000,2023-05-14T15:18:04.005Z,2023-05-14T15:18:04.036Z
1900371000+1000,2023-05-14T15:18:04.009Z,2023-05-14T15:18:04.048Z
1900372000+1000,2023-05-14T15:18:04.018Z,2023-05-14T15:18:04.052Z
1900373000+1000,2023-05-14T15:18:04.025Z,2023-05-14T15:18:04.058Z
1900374000+1000,2023-05-14T15:18:04.036Z,2023-05-14T15:18:04.068Z
1900376000+1000,2023-05-14T15:18:04.053Z,2023-05-14T15:18:04.079Z
1900375000+1000,2023-05-14T15:18:04.048Z,2023-05-14T15:18:04.086Z
1900377000+1000,2023-05-14T15:18:04.058Z,2023-05-14T15:18:04.092Z
1900378000+1000,2023-05-14T15:18:04.068Z,2023-05-14T15:18:04.096Z
1900379000+1000,2023-05-14T15:18:04.079Z,2023-05-14T15:18:04.109Z
1900380000+1000,2023-05-14T15:18:04.087Z,2023-05-14T15:18:04.124Z
1900382000+1000,2023-05-14T15:18:04.096Z,2023-05-14T15:18:04.131Z
1900381000+1000,2023-05-14T15:18:04.092Z,2023-05-14T15:18:04.133Z
1900383000+1000,2023-05-14T15:18:04.110Z,2023-05-14T15:18:04.152Z
1900384000+1000,2023-05-14T15:18:04.124Z,2023-05-14T15:18:04.158Z
1900386000+1000,2023-05-14T15:18:04.133Z,2023-05-14T15:18:04.173Z
1900385000+1000,2023-05-14T15:18:04.132Z,2023-05-14T15:18:04.177Z
1900388000+1000,2023-05-14T15:18:04.158Z,2023-05-14T15:18:04.189Z
1900387000+1000,2023-05-14T15:18:04.152Z,2023-05-14T15:18:04.191Z
1900389000+1000,2023-05-14T15:18:04.174Z,2023-05-14T15:18:04.198Z
1900390000+1000,2023-05-14T15:18:04.177Z,2023-05-14T15:18:04.204Z
1900391000+1000,2023-05-14T15:18:04.190Z,2023-05-14T15:18:04.214Z
1900395000+1000,2023-05-14T15:18:04.214Z,2023-05-14T15:18:04.236Z
1900394000+1000,2023-05-14T15:18:04.204Z,2023-05-14T15:18:04.237Z
1900392000+1000,2023-05-14T15:18:04.191Z,2023-05-14T15:18:04.246Z
1900393000+1000,2023-05-14T15:18:04.198Z,2023-05-14T15:18:04.247Z
1900396000+1000,2023-05-14T15:18:04.236Z,2023-05-14T15:18:04.260Z
1900398000+1000,2023-05-14T15:18:04.246Z,2023-05-14T15:18:04.268Z
1900397000+1000,2023-05-14T15:18:04.239Z,2023-05-14T15:18:04.271Z
1900399000+1000,2023-05-14T15:18:04.247Z,2023-05-14T15:18:04.276Z
1900400000+1000,2023-05-14T15:18:04.260Z,2023-05-14T15:18:04.285Z
1900401000+1000,2023-05-14T15:18:04.268Z,2023-05-14T15:18:04.292Z
1900402000+1000,2023-05-14T15:18:04.271Z,2023-05-14T15:18:04.297Z
1900403000+1000,2023-05-14T15:18:04.276Z,2023-05-14T15:18:04.309Z
1900404000+1000,2023-05-14T15:18:04.285Z,2023-05-14T15:18:04.315Z
1900405000+1000,2023-05-14T15:18:04.292Z,2023-05-14T15:18:04.320Z
1900406000+1000,2023-05-14T15:18:04.297Z,2023-05-14T15:18:04.327Z
1900407000+1000,2023-05-14T15:18:04.309Z,2023-05-14T15:18:04.336Z
1900408000+1000,2023-05-14T15:18:04.315Z,2023-05-14T15:18:04.340Z
1900409000+1000,2023-05-14T15:18:04.320Z,2023-05-14T15:18:04.346Z
1900410000+1000,2023-05-14T15:18:04.327Z,2023-05-14T15:18:04.353Z
1900412000+1000,2023-05-14T15:18:04.341Z,2023-05-14T15:18:04.365Z
1900411000+1000,2023-05-14T15:18:04.336Z,2023-05-14T15:18:04.368Z
1900413000+1000,2023-05-14T15:18:04.346Z,2023-05-14T15:18:04.372Z
1900414000+1000,2023-05-14T15:18:04.353Z,2023-05-14T15:18:04.379Z
1900415000+1000,2023-05-14T15:18:04.365Z,2023-05-14T15:18:04.391Z
1900417000+1000,2023-05-14T15:18:04.372Z,2023-05-14T15:18:04.395Z
1900416000+1000,2023-05-14T15:18:04.368Z,2023-05-14T15:18:04.397Z
1900418000+1000,2023-05-14T15:18:04.379Z,2023-05-14T15:18:04.406Z
1900419000+1000,2023-05-14T15:18:04.391Z,2023-05-14T15:18:04.417Z
1900420000+1000,2023-05-14T15:18:04.395Z,2023-05-14T15:18:04.424Z
1900422000+1000,2023-05-14T15:18:04.406Z,2023-05-14T15:18:04.428Z
1900421000+1000,2023-05-14T15:18:04.397Z,2023-05-14T15:18:04.430Z
1900423000+1000,2023-05-14T15:18:04.417Z,2023-05-14T15:18:04.443Z
1900424000+1000,2023-05-14T15:18:04.425Z,2023-05-14T15:18:04.449Z
1900425000+1000,2023-05-14T15:18:04.429Z,2023-05-14T15:18:04.453Z
1900427000+1000,2023-05-14T15:18:04.443Z,2023-05-14T15:18:04.471Z
1900426000+1000,2023-05-14T15:18:04.431Z,2023-05-14T15:18:04.474Z
1900428000+1000,2023-05-14T15:18:04.449Z,2023-05-14T15:18:04.480Z
1900429000+1000,2023-05-14T15:18:04.453Z,2023-05-14T15:18:04.488Z
1900431000+1000,2023-05-14T15:18:04.474Z,2023-05-14T15:18:04.502Z
1900430000+1000,2023-05-14T15:18:04.471Z,2023-05-14T15:18:04.512Z
1900435000+1000,2023-05-14T15:18:04.513Z,2023-05-14T15:18:04.537Z
1900436000+1000,2023-05-14T15:18:04.537Z,2023-05-14T15:18:04.557Z
1900434000+1000,2023-05-14T15:18:04.503Z,2023-05-14T15:18:04.560Z
1900437000+1000,2023-05-14T15:18:04.557Z,2023-05-14T15:18:04.579Z
1900438000+1000,2023-05-14T15:18:04.560Z,2023-05-14T15:18:04.595Z
1900439000+1000,2023-05-14T15:18:04.579Z,2023-05-14T15:18:04.601Z
1900440000+1000,2023-05-14T15:18:04.595Z,2023-05-14T15:18:04.618Z
1900441000+1000,2023-05-14T15:18:04.601Z,2023-05-14T15:18:04.623Z
1900442000+1000,2023-05-14T15:18:04.618Z,2023-05-14T15:18:04.639Z
1900443000+1000,2023-05-14T15:18:04.623Z,2023-05-14T15:18:04.645Z
1900444000+1000,2023-05-14T15:18:04.640Z,2023-05-14T15:18:04.664Z
1900445000+1000,2023-05-14T15:18:04.646Z,2023-05-14T15:18:04.668Z
1900447000+1000,2023-05-14T15:18:04.668Z,2023-05-14T15:18:04.688Z
1900446000+1000,2023-05-14T15:18:04.664Z,2023-05-14T15:18:04.694Z
1900448000+1000,2023-05-14T15:18:04.688Z,2023-05-14T15:18:04.710Z
1900449000+1000,2023-05-14T15:18:04.694Z,2023-05-14T15:18:04.733Z
1900450000+1000,2023-05-14T15:18:04.711Z,2023-05-14T15:18:04.736Z
1900452000+1000,2023-05-14T15:18:04.737Z,2023-05-14T15:18:04.767Z
1900451000+1000,2023-05-14T15:18:04.733Z,2023-05-14T15:18:04.778Z
1900453000+1000,2023-05-14T15:18:04.768Z,2023-05-14T15:18:04.799Z
1900454000+1000,2023-05-14T15:18:04.778Z,2023-05-14T15:18:04.818Z
1900455000+1000,2023-05-14T15:18:04.800Z,2023-05-14T15:18:04.831Z
1900433000+1000,2023-05-14T15:18:04.488Z,2023-05-14T15:18:04.846Z
1900432000+1000,2023-05-14T15:18:04.480Z,2023-05-14T15:18:04.847Z
1900456000+1000,2023-05-14T15:18:04.818Z,2023-05-14T15:18:04.861Z
1900457000+1000,2023-05-14T15:18:04.832Z,2023-05-14T15:18:04.867Z
1900458000+1000,2023-05-14T15:18:04.846Z,2023-05-14T15:18:04.873Z
1900459000+1000,2023-05-14T15:18:04.848Z,2023-05-14T15:18:04.877Z
1900460000+1000,2023-05-14T15:18:04.862Z,2023-05-14T15:18:04.906Z
1900463000+1000,2023-05-14T15:18:04.877Z,2023-05-14T15:18:04.908Z
1900461000+1000,2023-05-14T15:18:04.867Z,2023-05-14T15:18:04.930Z
1900462000+1000,2023-05-14T15:18:04.873Z,2023-05-14T15:18:04.937Z
1900464000+1000,2023-05-14T15:18:04.906Z,2023-05-14T15:18:04.938Z
1900465000+1000,2023-05-14T15:18:04.911Z,2023-05-14T15:18:04.949Z
1900466000+1000,2023-05-14T15:18:04.930Z,2023-05-14T15:18:04.966Z
1900467000+1000,2023-05-14T15:18:04.937Z,2023-05-14T15:18:04.972Z
1900468000+1000,2023-05-14T15:18:04.938Z,2023-05-14T15:18:04.973Z
1900469000+1000,2023-05-14T15:18:04.949Z,2023-05-14T15:18:04.992Z
1900471000+1000,2023-05-14T15:18:04.972Z,2023-05-14T15:18:04.995Z
1900472000+1000,2023-05-14T15:18:04.973Z,2023-05-14T15:18:05.002Z
1900470000+1000,2023-05-14T15:18:04.966Z,2023-05-14T15:18:05.006Z
1900473000+1000,2023-05-14T15:18:04.992Z,2023-05-14T15:18:05.021Z
1900474000+1000,2023-05-14T15:18:04.995Z,2023-05-14T15:18:05.027Z
1900475000+1000,2023-05-14T15:18:05.002Z,2023-05-14T15:18:05.031Z
1900476000+1000,2023-05-14T15:18:05.006Z,2023-05-14T15:18:05.052Z
1900478000+1000,2023-05-14T15:18:05.027Z,2023-05-14T15:18:05.070Z
1900477000+1000,2023-05-14T15:18:05.022Z,2023-05-14T15:18:05.072Z
1900479000+1000,2023-05-14T15:18:05.032Z,2023-05-14T15:18:05.073Z
1900481000+1000,2023-05-14T15:18:05.071Z,2023-05-14T15:18:05.098Z
1900482000+1000,2023-05-14T15:18:05.072Z,2023-05-14T15:18:05.101Z
1900480000+1000,2023-05-14T15:18:05.052Z,2023-05-14T15:18:05.106Z
1900483000+1000,2023-05-14T15:18:05.074Z,2023-05-14T15:18:05.113Z
1900485000+1000,2023-05-14T15:18:05.101Z,2023-05-14T15:18:05.135Z
1900486000+1000,2023-05-14T15:18:05.107Z,2023-05-14T15:18:05.142Z
1900484000+1000,2023-05-14T15:18:05.098Z,2023-05-14T15:18:05.146Z
1900487000+1000,2023-05-14T15:18:05.113Z,2023-05-14T15:18:05.148Z
1900489000+1000,2023-05-14T15:18:05.142Z,2023-05-14T15:18:05.176Z
1900488000+1000,2023-05-14T15:18:05.135Z,2023-05-14T15:18:05.179Z
1900490000+1000,2023-05-14T15:18:05.147Z,2023-05-14T15:18:05.180Z
1900491000+1000,2023-05-14T15:18:05.148Z,2023-05-14T15:18:05.190Z
1900492000+1000,2023-05-14T15:18:05.176Z,2023-05-14T15:18:05.213Z
1900493000+1000,2023-05-14T15:18:05.179Z,2023-05-14T15:18:05.214Z
1900494000+1000,2023-05-14T15:18:05.183Z,2023-05-14T15:18:05.221Z
1900495000+1000,2023-05-14T15:18:05.190Z,2023-05-14T15:18:05.222Z
1900499000+1000,2023-05-14T15:18:05.222Z,2023-05-14T15:18:05.246Z
1900497000+1000,2023-05-14T15:18:05.219Z,2023-05-14T15:18:05.247Z
1900496000+1000,2023-05-14T15:18:05.213Z,2023-05-14T15:18:05.249Z
1900498000+1000,2023-05-14T15:18:05.221Z,2023-05-14T15:18:05.257Z
1900501000+1000,2023-05-14T15:18:05.248Z,2023-05-14T15:18:05.279Z
1900500000+1000,2023-05-14T15:18:05.246Z,2023-05-14T15:18:05.282Z
1900502000+1000,2023-05-14T15:18:05.250Z,2023-05-14T15:18:05.292Z
1900503000+1000,2023-05-14T15:18:05.258Z,2023-05-14T15:18:05.297Z
1900505000+1000,2023-05-14T15:18:05.283Z,2023-05-14T15:18:05.311Z
1900504000+1000,2023-05-14T15:18:05.279Z,2023-05-14T15:18:05.318Z
1900506000+1000,2023-05-14T15:18:05.292Z,2023-05-14T15:18:05.330Z
1900508000+1000,2023-05-14T15:18:05.311Z,2023-05-14T15:18:05.336Z
1900511000+1000,2023-05-14T15:18:05.336Z,2023-05-14T15:18:05.369Z
1900510000+1000,2023-05-14T15:18:05.330Z,2023-05-14T15:18:05.393Z
1900512000+1000,2023-05-14T15:18:05.369Z,2023-05-14T15:18:05.396Z
1900509000+1000,2023-05-14T15:18:05.318Z,2023-05-14T15:18:05.414Z
1900507000+1000,2023-05-14T15:18:05.297Z,2023-05-14T15:18:05.415Z
1900514000+1000,2023-05-14T15:18:05.396Z,2023-05-14T15:18:05.417Z
1900513000+1000,2023-05-14T15:18:05.393Z,2023-05-14T15:18:05.432Z
1900515000+1000,2023-05-14T15:18:05.414Z,2023-05-14T15:18:05.440Z
1900516000+1000,2023-05-14T15:18:05.415Z,2023-05-14T15:18:05.442Z
1900517000+1000,2023-05-14T15:18:05.418Z,2023-05-14T15:18:05.449Z
1900519000+1000,2023-05-14T15:18:05.441Z,2023-05-14T15:18:05.465Z
1900520000+1000,2023-05-14T15:18:05.443Z,2023-05-14T15:18:05.467Z
1900521000+1000,2023-05-14T15:18:05.449Z,2023-05-14T15:18:05.472Z
1900518000+1000,2023-05-14T15:18:05.432Z,2023-05-14T15:18:05.481Z
1900522000+1000,2023-05-14T15:18:05.465Z,2023-05-14T15:18:05.500Z
1900524000+1000,2023-05-14T15:18:05.472Z,2023-05-14T15:18:05.501Z
1900523000+1000,2023-05-14T15:18:05.467Z,2023-05-14T15:18:05.511Z
1900525000+1000,2023-05-14T15:18:05.481Z,2023-05-14T15:18:05.529Z
1900526000+1000,2023-05-14T15:18:05.500Z,2023-05-14T15:18:05.537Z
1900528000+1000,2023-05-14T15:18:05.511Z,2023-05-14T15:18:05.552Z
1900527000+1000,2023-05-14T15:18:05.502Z,2023-05-14T15:18:05.553Z
1900530000+1000,2023-05-14T15:18:05.539Z,2023-05-14T15:18:05.566Z
1900529000+1000,2023-05-14T15:18:05.529Z,2023-05-14T15:18:05.583Z
1900531000+1000,2023-05-14T15:18:05.552Z,2023-05-14T15:18:05.587Z
1900532000+1000,2023-05-14T15:18:05.559Z,2023-05-14T15:18:05.588Z
1900533000+1000,2023-05-14T15:18:05.566Z,2023-05-14T15:18:05.594Z
1900535000+1000,2023-05-14T15:18:05.587Z,2023-05-14T15:18:05.613Z
1900536000+1000,2023-05-14T15:18:05.588Z,2023-05-14T15:18:05.614Z
1900534000+1000,2023-05-14T15:18:05.584Z,2023-05-14T15:18:05.623Z
1900539000+1000,2023-05-14T15:18:05.614Z,2023-05-14T15:18:05.644Z
1900540000+1000,2023-05-14T15:18:05.623Z,2023-05-14T15:18:05.659Z
1900541000+1000,2023-05-14T15:18:05.645Z,2023-05-14T15:18:05.669Z
1900542000+1000,2023-05-14T15:18:05.659Z,2023-05-14T15:18:05.696Z
1900543000+1000,2023-05-14T15:18:05.669Z,2023-05-14T15:18:05.704Z
1900544000+1000,2023-05-14T15:18:05.696Z,2023-05-14T15:18:05.729Z
1900545000+1000,2023-05-14T15:18:05.704Z,2023-05-14T15:18:05.756Z
1900546000+1000,2023-05-14T15:18:05.729Z,2023-05-14T15:18:05.775Z
1900547000+1000,2023-05-14T15:18:05.756Z,2023-05-14T15:18:05.802Z
1900549000+1000,2023-05-14T15:18:05.775Z,2023-05-14T15:18:05.812Z
1900550000+1000,2023-05-14T15:18:05.803Z,2023-05-14T15:18:05.841Z
1900551000+1000,2023-05-14T15:18:05.812Z,2023-05-14T15:18:05.849Z
1900548000+1000,2023-05-14T15:18:05.769Z,2023-05-14T15:18:05.852Z
1900552000+1000,2023-05-14T15:18:05.841Z,2023-05-14T15:18:05.874Z
1900553000+1000,2023-05-14T15:18:05.849Z,2023-05-14T15:18:05.883Z
1900556000+1000,2023-05-14T15:18:05.884Z,2023-05-14T15:18:05.914Z
1900555000+1000,2023-05-14T15:18:05.874Z,2023-05-14T15:18:05.918Z
1900554000+1000,2023-05-14T15:18:05.852Z,2023-05-14T15:18:05.937Z
1900557000+1000,2023-05-14T15:18:05.914Z,2023-05-14T15:18:05.949Z
1900558000+1000,2023-05-14T15:18:05.918Z,2023-05-14T15:18:05.959Z
1900538000+1000,2023-05-14T15:18:05.613Z,2023-05-14T15:18:05.970Z
1900537000+1000,2023-05-14T15:18:05.594Z,2023-05-14T15:18:05.971Z
1900560000+1000,2023-05-14T15:18:05.949Z,2023-05-14T15:18:05.986Z
1900563000+1000,2023-05-14T15:18:05.971Z,2023-05-14T15:18:05.998Z
1900562000+1000,2023-05-14T15:18:05.970Z,2023-05-14T15:18:05.999Z
1900561000+1000,2023-05-14T15:18:05.959Z,2023-05-14T15:18:06.000Z
1900564000+1000,2023-05-14T15:18:05.986Z,2023-05-14T15:18:06.023Z
1900565000+1000,2023-05-14T15:18:05.998Z,2023-05-14T15:18:06.042Z
1900567000+1000,2023-05-14T15:18:06.007Z,2023-05-14T15:18:06.043Z
1900566000+1000,2023-05-14T15:18:05.999Z,2023-05-14T15:18:06.044Z
1900568000+1000,2023-05-14T15:18:06.024Z,2023-05-14T15:18:06.061Z
1900559000+1000,2023-05-14T15:18:05.937Z,2023-05-14T15:18:06.064Z
1900569000+1000,2023-05-14T15:18:06.042Z,2023-05-14T15:18:06.075Z
1900571000+1000,2023-05-14T15:18:06.051Z,2023-05-14T15:18:06.086Z
1900572000+1000,2023-05-14T15:18:06.061Z,2023-05-14T15:18:06.096Z
1900570000+1000,2023-05-14T15:18:06.043Z,2023-05-14T15:18:06.104Z
1900574000+1000,2023-05-14T15:18:06.075Z,2023-05-14T15:18:06.119Z
1900575000+1000,2023-05-14T15:18:06.086Z,2023-05-14T15:18:06.122Z
1900576000+1000,2023-05-14T15:18:06.096Z,2023-05-14T15:18:06.133Z
1900577000+1000,2023-05-14T15:18:06.105Z,2023-05-14T15:18:06.148Z
1900578000+1000,2023-05-14T15:18:06.119Z,2023-05-14T15:18:06.149Z
1900579000+1000,2023-05-14T15:18:06.122Z,2023-05-14T15:18:06.159Z
1900580000+1000,2023-05-14T15:18:06.133Z,2023-05-14T15:18:06.169Z
1900573000+1000,2023-05-14T15:18:06.064Z,2023-05-14T15:18:06.181Z
1900582000+1000,2023-05-14T15:18:06.149Z,2023-05-14T15:18:06.182Z
1900583000+1000,2023-05-14T15:18:06.159Z,2023-05-14T15:18:06.192Z
1900581000+1000,2023-05-14T15:18:06.148Z,2023-05-14T15:18:06.203Z
1900584000+1000,2023-05-14T15:18:06.169Z,2023-05-14T15:18:06.207Z
1900586000+1000,2023-05-14T15:18:06.182Z,2023-05-14T15:18:06.225Z
1900587000+1000,2023-05-14T15:18:06.193Z,2023-05-14T15:18:06.226Z
1900589000+1000,2023-05-14T15:18:06.207Z,2023-05-14T15:18:06.242Z
1900588000+1000,2023-05-14T15:18:06.203Z,2023-05-14T15:18:06.260Z
1900591000+1000,2023-05-14T15:18:06.226Z,2023-05-14T15:18:06.271Z
1900590000+1000,2023-05-14T15:18:06.225Z,2023-05-14T15:18:06.272Z
1900585000+1000,2023-05-14T15:18:06.181Z,2023-05-14T15:18:06.273Z
1900592000+1000,2023-05-14T15:18:06.242Z,2023-05-14T15:18:06.279Z
1900593000+1000,2023-05-14T15:18:06.260Z,2023-05-14T15:18:06.304Z
1900597000+1000,2023-05-14T15:18:06.279Z,2023-05-14T15:18:06.311Z
1900595000+1000,2023-05-14T15:18:06.273Z,2023-05-14T15:18:06.314Z
1900594000+1000,2023-05-14T15:18:06.271Z,2023-05-14T15:18:06.319Z
1900599000+1000,2023-05-14T15:18:06.311Z,2023-05-14T15:18:06.346Z
1900600000+1000,2023-05-14T15:18:06.314Z,2023-05-14T15:18:06.348Z
1900601000+1000,2023-05-14T15:18:06.319Z,2023-05-14T15:18:06.352Z
1900596000+1000,2023-05-14T15:18:06.275Z,2023-05-14T15:18:06.353Z
1900598000+1000,2023-05-14T15:18:06.304Z,2023-05-14T15:18:06.354Z
1900602000+1000,2023-05-14T15:18:06.346Z,2023-05-14T15:18:06.384Z
1900606000+1000,2023-05-14T15:18:06.355Z,2023-05-14T15:18:06.391Z
1900603000+1000,2023-05-14T15:18:06.351Z,2023-05-14T15:18:06.393Z
1900604000+1000,2023-05-14T15:18:06.352Z,2023-05-14T15:18:06.394Z
1900609000+1000,2023-05-14T15:18:06.393Z,2023-05-14T15:18:06.418Z
1900608000+1000,2023-05-14T15:18:06.391Z,2023-05-14T15:18:06.419Z
1900607000+1000,2023-05-14T15:18:06.385Z,2023-05-14T15:18:06.424Z
1900610000+1000,2023-05-14T15:18:06.396Z,2023-05-14T15:18:06.440Z
1900611000+1000,2023-05-14T15:18:06.418Z,2023-05-14T15:18:06.455Z
1900613000+1000,2023-05-14T15:18:06.425Z,2023-05-14T15:18:06.463Z
1900614000+1000,2023-05-14T15:18:06.440Z,2023-05-14T15:18:06.466Z
1900612000+1000,2023-05-14T15:18:06.419Z,2023-05-14T15:18:06.471Z
1900605000+1000,2023-05-14T15:18:06.354Z,2023-05-14T15:18:06.477Z
1900616000+1000,2023-05-14T15:18:06.463Z,2023-05-14T15:18:06.499Z
1900615000+1000,2023-05-14T15:18:06.455Z,2023-05-14T15:18:06.500Z
1900617000+1000,2023-05-14T15:18:06.466Z,2023-05-14T15:18:06.510Z
1900618000+1000,2023-05-14T15:18:06.471Z,2023-05-14T15:18:06.521Z
1900620000+1000,2023-05-14T15:18:06.499Z,2023-05-14T15:18:06.535Z
1900621000+1000,2023-05-14T15:18:06.503Z,2023-05-14T15:18:06.536Z
1900622000+1000,2023-05-14T15:18:06.510Z,2023-05-14T15:18:06.547Z
1900619000+1000,2023-05-14T15:18:06.477Z,2023-05-14T15:18:06.558Z
1900623000+1000,2023-05-14T15:18:06.521Z,2023-05-14T15:18:06.559Z
1900625000+1000,2023-05-14T15:18:06.543Z,2023-05-14T15:18:06.569Z
1900626000+1000,2023-05-14T15:18:06.547Z,2023-05-14T15:18:06.591Z
1900628000+1000,2023-05-14T15:18:06.559Z,2023-05-14T15:18:06.593Z
1900629000+1000,2023-05-14T15:18:06.569Z,2023-05-14T15:18:06.606Z
1900624000+1000,2023-05-14T15:18:06.535Z,2023-05-14T15:18:06.612Z
1900630000+1000,2023-05-14T15:18:06.592Z,2023-05-14T15:18:06.634Z
1900631000+1000,2023-05-14T15:18:06.593Z,2023-05-14T15:18:06.636Z
1900632000+1000,2023-05-14T15:18:06.609Z,2023-05-14T15:18:06.645Z
1900627000+1000,2023-05-14T15:18:06.558Z,2023-05-14T15:18:06.646Z
1900633000+1000,2023-05-14T15:18:06.612Z,2023-05-14T15:18:06.659Z
1900635000+1000,2023-05-14T15:18:06.636Z,2023-05-14T15:18:06.668Z
1900638000+1000,2023-05-14T15:18:06.660Z,2023-05-14T15:18:06.697Z
1900639000+1000,2023-05-14T15:18:06.668Z,2023-05-14T15:18:06.704Z
1900640000+1000,2023-05-14T15:18:06.698Z,2023-05-14T15:18:06.730Z
1900641000+1000,2023-05-14T15:18:06.705Z,2023-05-14T15:18:06.736Z
1900637000+1000,2023-05-14T15:18:06.646Z,2023-05-14T15:18:06.737Z
1900642000+1000,2023-05-14T15:18:06.730Z,2023-05-14T15:18:06.765Z
1900643000+1000,2023-05-14T15:18:06.736Z,2023-05-14T15:18:06.779Z
1900645000+1000,2023-05-14T15:18:06.765Z,2023-05-14T15:18:06.801Z
1900646000+1000,2023-05-14T15:18:06.779Z,2023-05-14T15:18:06.817Z
1900644000+1000,2023-05-14T15:18:06.737Z,2023-05-14T15:18:06.818Z
1900647000+1000,2023-05-14T15:18:06.801Z,2023-05-14T15:18:06.856Z
1900648000+1000,2023-05-14T15:18:06.817Z,2023-05-14T15:18:06.857Z
1900651000+1000,2023-05-14T15:18:06.863Z,2023-05-14T15:18:06.896Z
1900649000+1000,2023-05-14T15:18:06.818Z,2023-05-14T15:18:06.899Z
1900650000+1000,2023-05-14T15:18:06.856Z,2023-05-14T15:18:06.904Z
1900652000+1000,2023-05-14T15:18:06.897Z,2023-05-14T15:18:06.920Z
1900654000+1000,2023-05-14T15:18:06.904Z,2023-05-14T15:18:06.937Z
1900655000+1000,2023-05-14T15:18:06.920Z,2023-05-14T15:18:06.949Z
1900657000+1000,2023-05-14T15:18:06.950Z,2023-05-14T15:18:06.971Z
1900656000+1000,2023-05-14T15:18:06.937Z,2023-05-14T15:18:06.981Z
1900636000+1000,2023-05-14T15:18:06.645Z,2023-05-14T15:18:06.984Z
1900634000+1000,2023-05-14T15:18:06.635Z,2023-05-14T15:18:06.985Z
1900653000+1000,2023-05-14T15:18:06.902Z,2023-05-14T15:18:06.993Z
1900658000+1000,2023-05-14T15:18:06.971Z,2023-05-14T15:18:06.994Z
1900660000+1000,2023-05-14T15:18:06.984Z,2023-05-14T15:18:07.017Z
1900663000+1000,2023-05-14T15:18:06.995Z,2023-05-14T15:18:07.018Z
1900659000+1000,2023-05-14T15:18:06.981Z,2023-05-14T15:18:07.021Z
1900661000+1000,2023-05-14T15:18:06.987Z,2023-05-14T15:18:07.022Z
1900664000+1000,2023-05-14T15:18:07.017Z,2023-05-14T15:18:07.045Z
1900665000+1000,2023-05-14T15:18:07.018Z,2023-05-14T15:18:07.047Z
1900667000+1000,2023-05-14T15:18:07.027Z,2023-05-14T15:18:07.052Z
