1902877000+1000,2023-05-14T13:56:29.490Z,2023-05-14T13:56:29.503Z
1902878000+1000,2023-05-14T13:56:29.503Z,2023-05-14T13:56:29.517Z
1902879000+1000,2023-05-14T13:56:29.518Z,2023-05-14T13:56:29.533Z
1902880000+1000,2023-05-14T13:56:29.533Z,2023-05-14T13:56:29.546Z
1902881000+1000,2023-05-14T13:56:29.546Z,2023-05-14T13:56:29.559Z
1902882000+1000,2023-05-14T13:56:29.559Z,2023-05-14T13:56:29.572Z
1902883000+1000,2023-05-14T13:56:29.572Z,2023-05-14T13:56:29.585Z
1902884000+1000,2023-05-14T13:56:29.585Z,2023-05-14T13:56:29.602Z
1902885000+1000,2023-05-14T13:56:29.602Z,2023-05-14T13:56:29.617Z
1902886000+1000,2023-05-14T13:56:29.617Z,2023-05-14T13:56:29.633Z
1902887000+1000,2023-05-14T13:56:29.633Z,2023-05-14T13:56:29.647Z
1902888000+1000,2023-05-14T13:56:29.647Z,2023-05-14T13:56:29.662Z
1902889000+1000,2023-05-14T13:56:29.662Z,2023-05-14T13:56:29.674Z
1902890000+1000,2023-05-14T13:56:29.674Z,2023-05-14T13:56:29.689Z
1902891000+1000,2023-05-14T13:56:29.689Z,2023-05-14T13:56:29.703Z
1902892000+1000,2023-05-14T13:56:29.703Z,2023-05-14T13:56:29.717Z
1902893000+1000,2023-05-14T13:56:29.717Z,2023-05-14T13:56:29.730Z
1902894000+1000,2023-05-14T13:56:29.730Z,2023-05-14T13:56:29.744Z
1902895000+1000,2023-05-14T13:56:29.744Z,2023-05-14T13:56:29.758Z
1902896000+1000,2023-05-14T13:56:29.758Z,2023-05-14T13:56:29.772Z
1902897000+1000,2023-05-14T13:56:29.772Z,2023-05-14T13:56:29.785Z
1902898000+1000,2023-05-14T13:56:29.785Z,2023-05-14T13:56:29.800Z
1902899000+1000,2023-05-14T13:56:29.800Z,2023-05-14T13:56:29.814Z
1902900000+1000,2023-05-14T13:56:29.814Z,2023-05-14T13:56:29.828Z
1902901000+1000,2023-05-14T13:56:29.828Z,2023-05-14T13:56:29.841Z
1902902000+1000,2023-05-14T13:56:29.842Z,2023-05-14T13:56:29.856Z
1902903000+1000,2023-05-14T13:56:29.857Z,2023-05-14T13:56:29.869Z
1902904000+1000,2023-05-14T13:56:29.870Z,2023-05-14T13:56:29.884Z
1902905000+1000,2023-05-14T13:56:29.884Z,2023-05-14T13:56:29.897Z
1902906000+1000,2023-05-14T13:56:29.897Z,2023-05-14T13:56:29.911Z
1902907000+1000,2023-05-14T13:56:29.911Z,2023-05-14T13:56:29.924Z
1902908000+1000,2023-05-14T13:56:29.924Z,2023-05-14T13:56:29.940Z
1902909000+1000,2023-05-14T13:56:29.940Z,2023-05-14T13:56:29.958Z
1902910000+1000,2023-05-14T13:56:29.959Z,2023-05-14T13:56:29.973Z
1902911000+1000,2023-05-14T13:56:29.973Z,2023-05-14T13:56:29.986Z
1902912000+1000,2023-05-14T13:56:29.986Z,2023-05-14T13:56:29.999Z
1902913000+1000,2023-05-14T13:56:29.999Z,2023-05-14T13:56:30.014Z
1902914000+1000,2023-05-14T13:56:30.015Z,2023-05-14T13:56:30.029Z
1902915000+1000,2023-05-14T13:56:30.029Z,2023-05-14T13:56:30.044Z
1902916000+1000,2023-05-14T13:56:30.045Z,2023-05-14T13:56:30.058Z
1902917000+1000,2023-05-14T13:56:30.058Z,2023-05-14T13:56:30.074Z
1902918000+1000,2023-05-14T13:56:30.074Z,2023-05-14T13:56:30.089Z
1902919000+1000,2023-05-14T13:56:30.089Z,2023-05-14T13:56:30.102Z
1902920000+1000,2023-05-14T13:56:30.102Z,2023-05-14T13:56:30.119Z
1902921000+1000,2023-05-14T13:56:30.119Z,2023-05-14T13:56:30.133Z
1902922000+1000,2023-05-14T13:56:30.133Z,2023-05-14T13:56:30.148Z
1902923000+1000,2023-05-14T13:56:30.148Z,2023-05-14T13:56:30.162Z
1902924000+1000,2023-05-14T13:56:30.162Z,2023-05-14T13:56:30.179Z
1902925000+1000,2023-05-14T13:56:30.180Z,2023-05-14T13:56:30.198Z
1902926000+1000,2023-05-14T13:56:30.198Z,2023-05-14T13:56:30.214Z
1902927000+1000,2023-05-14T13:56:30.214Z,2023-05-14T13:56:30.229Z
1902928000+1000,2023-05-14T13:56:30.229Z,2023-05-14T13:56:30.241Z
1902929000+1000,2023-05-14T13:56:30.241Z,2023-05-14T13:56:30.253Z
1902930000+1000,2023-05-14T13:56:30.254Z,2023-05-14T13:56:30.266Z
1902931000+1000,2023-05-14T13:56:30.266Z,2023-05-14T13:56:30.282Z
1902932000+1000,2023-05-14T13:56:30.282Z,2023-05-14T13:56:30.294Z
1902933000+1000,2023-05-14T13:56:30.294Z,2023-05-14T13:56:30.308Z
1902934000+1000,2023-05-14T13:56:30.308Z,2023-05-14T13:56:30.321Z
1902935000+1000,2023-05-14T13:56:30.322Z,2023-05-14T13:56:30.336Z
1902936000+1000,2023-05-14T13:56:30.336Z,2023-05-14T13:56:30.353Z
1902937000+1000,2023-05-14T13:56:30.353Z,2023-05-14T13:56:30.367Z
1902938000+1000,2023-05-14T13:56:30.367Z,2023-05-14T13:56:30.381Z
1902939000+1000,2023-05-14T13:56:30.381Z,2023-05-14T13:56:30.395Z
1902940000+1000,2023-05-14T13:56:30.395Z,2023-05-14T13:56:30.410Z
1902941000+1000,2023-05-14T13:56:30.410Z,2023-05-14T13:56:30.424Z
1902942000+1000,2023-05-14T13:56:30.424Z,2023-05-14T13:56:30.440Z
1902943000+1000,2023-05-14T13:56:30.440Z,2023-05-14T13:56:30.452Z
1902944000+1000,2023-05-14T13:56:30.452Z,2023-05-14T13:56:30.465Z
1902945000+1000,2023-05-14T13:56:30.465Z,2023-05-14T13:56:30.478Z
1902946000+1000,2023-05-14T13:56:30.478Z,2023-05-14T13:56:30.494Z
1902947000+1000,2023-05-14T13:56:30.494Z,2023-05-14T13:56:30.510Z
1902948000+1000,2023-05-14T13:56:30.511Z,2023-05-14T13:56:30.527Z
1902949000+1000,2023-05-14T13:56:30.527Z,2023-05-14T13:56:30.543Z
1902950000+1000,2023-05-14T13:56:30.543Z,2023-05-14T13:56:30.557Z
1902951000+1000,2023-05-14T13:56:30.557Z,2023-05-14T13:56:30.573Z
1902952000+1000,2023-05-14T13:56:30.573Z,2023-05-14T13:56:30.591Z
1902953000+1000,2023-05-14T13:56:30.591Z,2023-05-14T13:56:30.606Z
1902954000+1000,2023-05-14T13:56:30.607Z,2023-05-14T13:56:30.621Z
1902955000+1000,2023-05-14T13:56:30.621Z,2023-05-14T13:56:30.635Z
1902956000+1000,2023-05-14T13:56:30.635Z,2023-05-14T13:56:30.653Z
1902957000+1000,2023-05-14T13:56:30.653Z,2023-05-14T13:56:30.668Z
1902958000+1000,2023-05-14T13:56:30.668Z,2023-05-14T13:56:30.683Z
1902959000+1000,2023-05-14T13:56:30.683Z,2023-05-14T13:56:30.697Z
1902960000+1000,2023-05-14T13:56:30.697Z,2023-05-14T13:56:30.715Z
1902961000+1000,2023-05-14T13:56:30.715Z,2023-05-14T13:56:30.729Z
1902962000+1000,2023-05-14T13:56:30.729Z,2023-05-14T13:56:30.743Z
1902963000+1000,2023-05-14T13:56:30.743Z,2023-05-14T13:56:30.759Z
1902964000+1000,2023-05-14T13:56:30.759Z,2023-05-14T13:56:30.772Z
1902965000+1000,2023-05-14T13:56:30.772Z,2023-05-14T13:56:30.784Z
1902966000+1000,2023-05-14T13:56:30.784Z,2023-05-14T13:56:30.798Z
1902967000+1000,2023-05-14T13:56:30.798Z,2023-05-14T13:56:30.814Z
1902968000+1000,2023-05-14T13:56:30.814Z,2023-05-14T13:56:30.829Z
1902969000+1000,2023-05-14T13:56:30.829Z,2023-05-14T13:56:30.844Z
1902970000+1000,2023-05-14T13:56:30.844Z,2023-05-14T13:56:30.861Z
1902971000+1000,2023-05-14T13:56:30.861Z,2023-05-14T13:56:30.875Z
1902972000+1000,2023-05-14T13:56:30.875Z,2023-05-14T13:56:30.890Z
1902973000+1000,2023-05-14T13:56:30.890Z,2023-05-14T13:56:30.905Z
1902974000+1000,2023-05-14T13:56:30.905Z,2023-05-14T13:56:30.924Z
1902975000+1000,2023-05-14T13:56:30.924Z,2023-05-14T13:56:30.937Z
1902976000+1000,2023-05-14T13:56:30.937Z,2023-05-14T13:56:30.952Z
1902977000+1000,2023-05-14T13:56:30.952Z,2023-05-14T13:56:30.964Z
1902978000+1000,2023-05-14T13:56:30.964Z,2023-05-14T13:56:30.980Z
1902979000+1000,2023-05-14T13:56:30.980Z,2023-05-14T13:56:30.995Z
1902980000+1000,2023-05-14T13:56:30.995Z,2023-05-14T13:56:31.008Z
1902981000+1000,2023-05-14T13:56:31.008Z,2023-05-14T13:56:31.025Z
1902982000+1000,2023-05-14T13:56:31.026Z,2023-05-14T13:56:31.042Z
1902983000+1000,2023-05-14T13:56:31.042Z,2023-05-14T13:56:31.057Z
1902984000+1000,2023-05-14T13:56:31.057Z,2023-05-14T13:56:31.071Z
1902985000+1000,2023-05-14T13:56:31.071Z,2023-05-14T13:56:31.086Z
1902986000+1000,2023-05-14T13:56:31.086Z,2023-05-14T13:56:31.098Z
1902987000+1000,2023-05-14T13:56:31.098Z,2023-05-14T13:56:31.114Z
1902988000+1000,2023-05-14T13:56:31.114Z,2023-05-14T13:56:31.131Z
1902989000+1000,2023-05-14T13:56:31.131Z,2023-05-14T13:56:31.145Z
1902990000+1000,2023-05-14T13:56:31.145Z,2023-05-14T13:56:31.158Z
1902991000+1000,2023-05-14T13:56:31.158Z,2023-05-14T13:56:31.174Z
1902992000+1000,2023-05-14T13:56:31.175Z,2023-05-14T13:56:31.190Z
1902993000+1000,2023-05-14T13:56:31.190Z,2023-05-14T13:56:31.203Z
1902994000+1000,2023-05-14T13:56:31.204Z,2023-05-14T13:56:31.220Z
1902995000+1000,2023-05-14T13:56:31.220Z,2023-05-14T13:56:31.234Z
1902996000+1000,2023-05-14T13:56:31.234Z,2023-05-14T13:56:31.253Z
1902997000+1000,2023-05-14T13:56:31.253Z,2023-05-14T13:56:31.267Z
1902998000+1000,2023-05-14T13:56:31.267Z,2023-05-14T13:56:31.281Z
1902999000+1000,2023-05-14T13:56:31.281Z,2023-05-14T13:56:31.296Z
1903000000+1000,2023-05-14T13:56:31.296Z,2023-05-14T13:56:31.313Z
1903001000+1000,2023-05-14T13:56:31.313Z,2023-05-14T13:56:31.325Z
1903002000+1000,2023-05-14T13:56:31.325Z,2023-05-14T13:56:31.340Z
1903003000+1000,2023-05-14T13:56:31.340Z,2023-05-14T13:56:31.354Z
1903004000+1000,2023-05-14T13:56:31.354Z,2023-05-14T13:56:31.367Z
1903005000+1000,2023-05-14T13:56:31.368Z,2023-05-14T13:56:31.382Z
1903006000+1000,2023-05-14T13:56:31.382Z,2023-05-14T13:56:31.395Z
1903007000+1000,2023-05-14T13:56:31.395Z,2023-05-14T13:56:31.409Z
1903008000+1000,2023-05-14T13:56:31.409Z,2023-05-14T13:56:31.423Z
1903009000+1000,2023-05-14T13:56:31.423Z,2023-05-14T13:56:31.436Z
1903010000+1000,2023-05-14T13:56:31.436Z,2023-05-14T13:56:31.453Z
1903011000+1000,2023-05-14T13:56:31.453Z,2023-05-14T13:56:31.468Z
1903012000+1000,2023-05-14T13:56:31.468Z,2023-05-14T13:56:31.484Z
1903013000+1000,2023-05-14T13:56:31.484Z,2023-05-14T13:56:31.498Z
1903014000+1000,2023-05-14T13:56:31.498Z,2023-05-14T13:56:31.512Z
1903015000+1000,2023-05-14T13:56:31.512Z,2023-05-14T13:56:31.527Z
1903016000+1000,2023-05-14T13:56:31.528Z,2023-05-14T13:56:31.541Z
1903017000+1000,2023-05-14T13:56:31.541Z,2023-05-14T13:56:31.558Z
1903018000+1000,2023-05-14T13:56:31.558Z,2023-05-14T13:56:31.573Z
1903019000+1000,2023-05-14T13:56:31.573Z,2023-05-14T13:56:31.586Z
1903020000+1000,2023-05-14T13:56:31.586Z,2023-05-14T13:56:31.600Z
1903021000+1000,2023-05-14T13:56:31.600Z,2023-05-14T13:56:31.614Z
1903022000+1000,2023-05-14T13:56:31.614Z,2023-05-14T13:56:31.628Z
1903023000+1000,2023-05-14T13:56:31.628Z,2023-05-14T13:56:31.645Z
1903024000+1000,2023-05-14T13:56:31.645Z,2023-05-14T13:56:31.659Z
1903025000+1000,2023-05-14T13:56:31.659Z,2023-05-14T13:56:31.671Z
1903026000+1000,2023-05-14T13:56:31.671Z,2023-05-14T13:56:31.685Z
1903027000+1000,2023-05-14T13:56:31.685Z,2023-05-14T13:56:31.699Z
1903028000+1000,2023-05-14T13:56:31.699Z,2023-05-14T13:56:31.714Z
1903029000+1000,2023-05-14T13:56:31.714Z,2023-05-14T13:56:31.729Z
1903030000+1000,2023-05-14T13:56:31.729Z,2023-05-14T13:56:31.744Z
1903031000+1000,2023-05-14T13:56:31.744Z,2023-05-14T13:56:31.761Z
1903032000+1000,2023-05-14T13:56:31.761Z,2023-05-14T13:56:31.779Z
1903033000+1000,2023-05-14T13:56:31.779Z,2023-05-14T13:56:31.796Z
1903034000+1000,2023-05-14T13:56:31.796Z,2023-05-14T13:56:31.810Z
1903035000+1000,2023-05-14T13:56:31.810Z,2023-05-14T13:56:31.822Z
1903036000+1000,2023-05-14T13:56:31.822Z,2023-05-14T13:56:31.835Z
1903037000+1000,2023-05-14T13:56:31.835Z,2023-05-14T13:56:31.848Z
1903038000+1000,2023-05-14T13:56:31.848Z,2023-05-14T13:56:31.863Z
1903039000+1000,2023-05-14T13:56:31.863Z,2023-05-14T13:56:31.878Z
1903040000+1000,2023-05-14T13:56:31.878Z,2023-05-14T13:56:31.896Z
1903041000+1000,2023-05-14T13:56:31.897Z,2023-05-14T13:56:31.910Z
1903042000+1000,2023-05-14T13:56:31.911Z,2023-05-14T13:56:31.928Z
1903043000+1000,2023-05-14T13:56:31.928Z,2023-05-14T13:56:31.944Z
1903044000+1000,2023-05-14T13:56:31.944Z,2023-05-14T13:56:31.959Z
1903045000+1000,2023-05-14T13:56:31.959Z,2023-05-14T13:56:31.973Z
1903046000+1000,2023-05-14T13:56:31.973Z,2023-05-14T13:56:31.986Z
1903047000+1000,2023-05-14T13:56:31.986Z,2023-05-14T13:56:31.999Z
1903048000+1000,2023-05-14T13:56:31.999Z,2023-05-14T13:56:32.015Z
1903049000+1000,2023-05-14T13:56:32.015Z,2023-05-14T13:56:32.028Z
1903050000+1000,2023-05-14T13:56:32.029Z,2023-05-14T13:56:32.042Z
1903051000+1000,2023-05-14T13:56:32.042Z,2023-05-14T13:56:32.056Z
1903052000+1000,2023-05-14T13:56:32.056Z,2023-05-14T13:56:32.070Z
1903053000+1000,2023-05-14T13:56:32.070Z,2023-05-14T13:56:32.084Z
1903054000+1000,2023-05-14T13:56:32.084Z,2023-05-14T13:56:32.097Z
1903055000+1000,2023-05-14T13:56:32.097Z,2023-05-14T13:56:32.113Z
1903056000+1000,2023-05-14T13:56:32.113Z,2023-05-14T13:56:32.127Z
1903057000+1000,2023-05-14T13:56:32.127Z,2023-05-14T13:56:32.143Z
1903058000+1000,2023-05-14T13:56:32.143Z,2023-05-14T13:56:32.158Z
1903059000+1000,2023-05-14T13:56:32.158Z,2023-05-14T13:56:32.172Z
1903060000+1000,2023-05-14T13:56:32.172Z,2023-05-14T13:56:32.186Z
1903061000+1000,2023-05-14T13:56:32.186Z,2023-05-14T13:56:32.201Z
1903062000+1000,2023-05-14T13:56:32.201Z,2023-05-14T13:56:32.216Z
1903063000+1000,2023-05-14T13:56:32.216Z,2023-05-14T13:56:32.230Z
1903064000+1000,2023-05-14T13:56:32.230Z,2023-05-14T13:56:32.244Z
1903065000+1000,2023-05-14T13:56:32.244Z,2023-05-14T13:56:32.258Z
1903066000+1000,2023-05-14T13:56:32.258Z,2023-05-14T13:56:32.274Z
1903067000+1000,2023-05-14T13:56:32.274Z,2023-05-14T13:56:32.289Z
1903068000+1000,2023-05-14T13:56:32.289Z,2023-05-14T13:56:32.301Z
1903069000+1000,2023-05-14T13:56:32.301Z,2023-05-14T13:56:32.315Z
1903070000+1000,2023-05-14T13:56:32.315Z,2023-05-14T13:56:32.327Z
1903071000+1000,2023-05-14T13:56:32.327Z,2023-05-14T13:56:32.341Z
1903072000+1000,2023-05-14T13:56:32.341Z,2023-05-14T13:56:32.356Z
1903073000+1000,2023-05-14T13:56:32.356Z,2023-05-14T13:56:32.369Z
1903074000+1000,2023-05-14T13:56:32.369Z,2023-05-14T13:56:32.385Z
1903075000+1000,2023-05-14T13:56:32.385Z,2023-05-14T13:56:32.399Z
1903076000+1000,2023-05-14T13:56:32.399Z,2023-05-14T13:56:32.412Z
1903077000+1000,2023-05-14T13:56:32.412Z,2023-05-14T13:56:32.424Z
1903078000+1000,2023-05-14T13:56:32.424Z,2023-05-14T13:56:32.439Z
1903079000+1000,2023-05-14T13:56:32.440Z,2023-05-14T13:56:32.452Z
1903080000+1000,2023-05-14T13:56:32.453Z,2023-05-14T13:56:32.465Z
1903081000+1000,2023-05-14T13:56:32.465Z,2023-05-14T13:56:32.478Z
1903082000+1000,2023-05-14T13:56:32.478Z,2023-05-14T13:56:32.493Z
1903083000+1000,2023-05-14T13:56:32.493Z,2023-05-14T13:56:32.510Z
1903084000+1000,2023-05-14T13:56:32.510Z,2023-05-14T13:56:32.528Z
1903085000+1000,2023-05-14T13:56:32.528Z,2023-05-14T13:56:32.542Z
1903086000+1000,2023-05-14T13:56:32.542Z,2023-05-14T13:56:32.557Z
1903087000+1000,2023-05-14T13:56:32.557Z,2023-05-14T13:56:32.572Z
1903088000+1000,2023-05-14T13:56:32.572Z,2023-05-14T13:56:32.590Z
1903089000+1000,2023-05-14T13:56:32.590Z,2023-05-14T13:56:32.604Z
1903090000+1000,2023-05-14T13:56:32.604Z,2023-05-14T13:56:32.620Z
1903091000+1000,2023-05-14T13:56:32.620Z,2023-05-14T13:56:32.634Z
1903092000+1000,2023-05-14T13:56:32.634Z,2023-05-14T13:56:32.652Z
1903093000+1000,2023-05-14T13:56:32.652Z,2023-05-14T13:56:32.666Z
1903094000+1000,2023-05-14T13:56:32.666Z,2023-05-14T13:56:32.682Z
1903095000+1000,2023-05-14T13:56:32.682Z,2023-05-14T13:56:32.696Z
1903096000+1000,2023-05-14T13:56:32.696Z,2023-05-14T13:56:32.711Z
1903097000+1000,2023-05-14T13:56:32.711Z,2023-05-14T13:56:32.727Z
1903098000+1000,2023-05-14T13:56:32.727Z,2023-05-14T13:56:32.744Z
1903099000+1000,2023-05-14T13:56:32.744Z,2023-05-14T13:56:32.758Z
1903100000+1000,2023-05-14T13:56:32.758Z,2023-05-14T13:56:32.772Z
1903101000+1000,2023-05-14T13:56:32.773Z,2023-05-14T13:56:32.787Z
1903102000+1000,2023-05-14T13:56:32.787Z,2023-05-14T13:56:32.803Z
1903103000+1000,2023-05-14T13:56:32.803Z,2023-05-14T13:56:32.817Z
1903104000+1000,2023-05-14T13:56:32.817Z,2023-05-14T13:56:32.830Z
1903105000+1000,2023-05-14T13:56:32.830Z,2023-05-14T13:56:32.844Z
1903106000+1000,2023-05-14T13:56:32.844Z,2023-05-14T13:56:32.856Z
1903107000+1000,2023-05-14T13:56:32.857Z,2023-05-14T13:56:32.870Z
1903108000+1000,2023-05-14T13:56:32.870Z,2023-05-14T13:56:32.884Z
1903109000+1000,2023-05-14T13:56:32.884Z,2023-05-14T13:56:32.899Z
1903110000+1000,2023-05-14T13:56:32.900Z,2023-05-14T13:56:32.912Z
1903111000+1000,2023-05-14T13:56:32.912Z,2023-05-14T13:56:32.926Z
1903112000+1000,2023-05-14T13:56:32.926Z,2023-05-14T13:56:32.941Z
1903113000+1000,2023-05-14T13:56:32.941Z,2023-05-14T13:56:32.957Z
1903114000+1000,2023-05-14T13:56:32.957Z,2023-05-14T13:56:32.971Z
1903115000+1000,2023-05-14T13:56:32.971Z,2023-05-14T13:56:32.985Z
1903116000+1000,2023-05-14T13:56:32.985Z,2023-05-14T13:56:32.998Z
1903117000+1000,2023-05-14T13:56:32.998Z,2023-05-14T13:56:33.013Z
1903118000+1000,2023-05-14T13:56:33.013Z,2023-05-14T13:56:33.027Z
1903119000+1000,2023-05-14T13:56:33.027Z,2023-05-14T13:56:33.042Z
1903120000+1000,2023-05-14T13:56:33.042Z,2023-05-14T13:56:33.057Z
1903121000+1000,2023-05-14T13:56:33.057Z,2023-05-14T13:56:33.070Z
1903122000+1000,2023-05-14T13:56:33.070Z,2023-05-14T13:56:33.084Z
1903123000+1000,2023-05-14T13:56:33.084Z,2023-05-14T13:56:33.098Z
1903124000+1000,2023-05-14T13:56:33.098Z,2023-05-14T13:56:33.115Z
1903125000+1000,2023-05-14T13:56:33.115Z,2023-05-14T13:56:33.130Z
1903126000+1000,2023-05-14T13:56:33.130Z,2023-05-14T13:56:33.144Z
1903127000+1000,2023-05-14T13:56:33.144Z,2023-05-14T13:56:33.158Z
1903128000+1000,2023-05-14T13:56:33.158Z,2023-05-14T13:56:33.173Z
1903129000+1000,2023-05-14T13:56:33.173Z,2023-05-14T13:56:33.187Z
1903130000+1000,2023-05-14T13:56:33.187Z,2023-05-14T13:56:33.202Z
1903131000+1000,2023-05-14T13:56:33.202Z,2023-05-14T13:56:33.218Z
1903132000+1000,2023-05-14T13:56:33.218Z,2023-05-14T13:56:33.232Z
1903133000+1000,2023-05-14T13:56:33.232Z,2023-05-14T13:56:33.245Z
1903134000+1000,2023-05-14T13:56:33.245Z,2023-05-14T13:56:33.258Z
1903135000+1000,2023-05-14T13:56:33.258Z,2023-05-14T13:56:33.271Z
1903136000+1000,2023-05-14T13:56:33.271Z,2023-05-14T13:56:33.285Z
1903137000+1000,2023-05-14T13:56:33.285Z,2023-05-14T13:56:33.299Z
1903138000+1000,2023-05-14T13:56:33.299Z,2023-05-14T13:56:33.313Z
1903139000+1000,2023-05-14T13:56:33.313Z,2023-05-14T13:56:33.327Z
1903140000+1000,2023-05-14T13:56:33.327Z,2023-05-14T13:56:33.343Z
1903141000+1000,2023-05-14T13:56:33.343Z,2023-05-14T13:56:33.359Z
1903142000+1000,2023-05-14T13:56:33.359Z,2023-05-14T13:56:33.377Z
1903143000+1000,2023-05-14T13:56:33.377Z,2023-05-14T13:56:33.390Z
1903144000+1000,2023-05-14T13:56:33.391Z,2023-05-14T13:56:33.404Z
1903145000+1000,2023-05-14T13:56:33.404Z,2023-05-14T13:56:33.419Z
1903146000+1000,2023-05-14T13:56:33.419Z,2023-05-14T13:56:33.433Z
1903147000+1000,2023-05-14T13:56:33.434Z,2023-05-14T13:56:33.446Z
1903148000+1000,2023-05-14T13:56:33.446Z,2023-05-14T13:56:33.459Z
1903149000+1000,2023-05-14T13:56:33.460Z,2023-05-14T13:56:33.471Z
1903150000+1000,2023-05-14T13:56:33.471Z,2023-05-14T13:56:33.485Z
1903151000+1000,2023-05-14T13:56:33.485Z,2023-05-14T13:56:33.499Z
1903152000+1000,2023-05-14T13:56:33.499Z,2023-05-14T13:56:33.513Z
1903153000+1000,2023-05-14T13:56:33.513Z,2023-05-14T13:56:33.528Z
1903154000+1000,2023-05-14T13:56:33.529Z,2023-05-14T13:56:33.543Z
1903155000+1000,2023-05-14T13:56:33.544Z,2023-05-14T13:56:33.558Z
1903156000+1000,2023-05-14T13:56:33.558Z,2023-05-14T13:56:33.573Z
1903157000+1000,2023-05-14T13:56:33.573Z,2023-05-14T13:56:33.592Z
1903158000+1000,2023-05-14T13:56:33.592Z,2023-05-14T13:56:33.608Z
1903159000+1000,2023-05-14T13:56:33.608Z,2023-05-14T13:56:33.622Z
1903160000+1000,2023-05-14T13:56:33.622Z,2023-05-14T13:56:33.637Z
1903161000+1000,2023-05-14T13:56:33.637Z,2023-05-14T13:56:33.651Z
1903162000+1000,2023-05-14T13:56:33.651Z,2023-05-14T13:56:33.665Z
1903163000+1000,2023-05-14T13:56:33.665Z,2023-05-14T13:56:33.678Z
1903164000+1000,2023-05-14T13:56:33.678Z,2023-05-14T13:56:33.694Z
1903165000+1000,2023-05-14T13:56:33.694Z,2023-05-14T13:56:33.708Z
1903166000+1000,2023-05-14T13:56:33.708Z,2023-05-14T13:56:33.722Z
1903167000+1000,2023-05-14T13:56:33.722Z,2023-05-14T13:56:33.737Z
1903168000+1000,2023-05-14T13:56:33.737Z,2023-05-14T13:56:33.752Z
1903169000+1000,2023-05-14T13:56:33.752Z,2023-05-14T13:56:33.766Z
1903170000+1000,2023-05-14T13:56:33.766Z,2023-05-14T13:56:33.779Z
1903171000+1000,2023-05-14T13:56:33.779Z,2023-05-14T13:56:33.792Z
1903172000+1000,2023-05-14T13:56:33.792Z,2023-05-14T13:56:33.805Z
1903173000+1000,2023-05-14T13:56:33.805Z,2023-05-14T13:56:33.819Z
1903174000+1000,2023-05-14T13:56:33.819Z,2023-05-14T13:56:33.833Z
1903175000+1000,2023-05-14T13:56:33.834Z,2023-05-14T13:56:33.847Z
1903176000+1000,2023-05-14T13:56:33.847Z,2023-05-14T13:56:33.863Z
1903177000+1000,2023-05-14T13:56:33.863Z,2023-05-14T13:56:33.876Z
1903178000+1000,2023-05-14T13:56:33.876Z,2023-05-14T13:56:33.889Z
1903179000+1000,2023-05-14T13:56:33.889Z,2023-05-14T13:56:33.902Z
1903180000+1000,2023-05-14T13:56:33.902Z,2023-05-14T13:56:33.916Z
1903181000+1000,2023-05-14T13:56:33.916Z,2023-05-14T13:56:33.930Z
1903182000+1000,2023-05-14T13:56:33.930Z,2023-05-14T13:56:33.944Z
1903183000+1000,2023-05-14T13:56:33.944Z,2023-05-14T13:56:33.959Z
1903184000+1000,2023-05-14T13:56:33.959Z,2023-05-14T13:56:33.973Z
1903185000+1000,2023-05-14T13:56:33.973Z,2023-05-14T13:56:33.987Z
1903186000+1000,2023-05-14T13:56:33.987Z,2023-05-14T13:56:34.003Z
1903187000+1000,2023-05-14T13:56:34.003Z,2023-05-14T13:56:34.021Z
1903188000+1000,2023-05-14T13:56:34.021Z,2023-05-14T13:56:34.035Z
1903189000+1000,2023-05-14T13:56:34.035Z,2023-05-14T13:56:34.049Z
1903190000+1000,2023-05-14T13:56:34.049Z,2023-05-14T13:56:34.063Z
1903191000+1000,2023-05-14T13:56:34.063Z,2023-05-14T13:56:34.077Z
1903192000+1000,2023-05-14T13:56:34.077Z,2023-05-14T13:56:34.091Z
1903193000+1000,2023-05-14T13:56:34.091Z,2023-05-14T13:56:34.106Z
1903194000+1000,2023-05-14T13:56:34.106Z,2023-05-14T13:56:34.122Z
1903195000+1000,2023-05-14T13:56:34.122Z,2023-05-14T13:56:34.144Z
1903196000+1000,2023-05-14T13:56:34.144Z,2023-05-14T13:56:34.168Z
1903197000+1000,2023-05-14T13:56:34.168Z,2023-05-14T13:56:34.186Z
1903198000+1000,2023-05-14T13:56:34.187Z,2023-05-14T13:56:34.201Z
1903199000+1000,2023-05-14T13:56:34.201Z,2023-05-14T13:56:34.215Z
1903200000+1000,2023-05-14T13:56:34.215Z,2023-05-14T13:56:34.230Z
1903201000+1000,2023-05-14T13:56:34.230Z,2023-05-14T13:56:34.244Z
1903202000+1000,2023-05-14T13:56:34.244Z,2023-05-14T13:56:34.258Z
1903203000+1000,2023-05-14T13:56:34.258Z,2023-05-14T13:56:34.271Z
1903204000+1000,2023-05-14T13:56:34.272Z,2023-05-14T13:56:34.285Z
1903205000+1000,2023-05-14T13:56:34.285Z,2023-05-14T13:56:34.304Z
1903206000+1000,2023-05-14T13:56:34.304Z,2023-05-14T13:56:34.317Z
1903207000+1000,2023-05-14T13:56:34.317Z,2023-05-14T13:56:34.332Z
1903208000+1000,2023-05-14T13:56:34.332Z,2023-05-14T13:56:34.346Z
1903209000+1000,2023-05-14T13:56:34.346Z,2023-05-14T13:56:34.361Z
